in_url,end_url,title,domain,first_appearance,last_appearance,appearance_duration_seconds
https://apple.news/A_bYpxpVyTWumb8AFEGGLEQ,https://www.nbcnews.com/news/world/new-zealand-police-respond-active-shooter-situation-christchurch-n983571,New Zealand mosque shootings: 49 people killed in terrorist attacks on worshippers,nbcnews.com,2019-03-15 00:50:12,2019-03-15 01:50:11,3599
https://apple.news/A40QXGxrmRPyv967z2wLLeg,https://www.vox.com/policy-and-politics/2019/3/14/18265825/national-emergency-vote-senate-trump,Senate Republicans see the national emergency vote as a one-time break with Trump,vox.com,2019-03-15 00:50:12,2019-03-15 08:25:12,27300
https://apple.news/AqQ2Ch7QFRS27A9Vkh2RdMw,http://thehill.com/homenews/senate/434124-graham-blocks-resolution-calling-for-mueller-report-to-be-made-public,Sen. Lindsey Graham blocks resolution calling for Mueller report to be made public	,thehill.com,2019-03-15 00:50:12,2019-03-15 08:25:12,27300
https://apple.news/AgWkn91WnSR6uDJgrIqzzhw,https://www.nytimes.com/2019/03/14/world/boeing-737-max-ethiopian-airlines.html,"Boeing 737 Max hit trouble right away, pilotâs tense radio messages show",nytimes.com,2019-03-15 00:50:12,2019-03-15 14:20:11,48599
https://apple.news/AdKpxPYiUQbWbtSCXrj3aeQ,http://www.latimes.com/local/lanow/la-me-ln-usc-ucla-college-admissions-scandal-20190314-story.html,Will children at center of college admissions scandal pay a price along with their parents?,latimes.com,2019-03-15 01:55:11,2019-03-15 08:25:12,23401
https://apple.news/AZM2EEWjxQWSMzy5Vq2ipZA,https://www.cnn.com/2019/03/14/asia/christchurch-mosque-shooting-intl/index.html,"49 killed in mass shooting at two mosques in Christchurch, New Zealand",cnn.com,2019-03-15 01:55:11,2019-03-15 08:25:12,23401
https://apple.news/AjpJMzn56TPWY8XsYnivWzQ,https://www.bbc.co.uk/news/world-asia-47578798,"At least 49 dead in New Zealand mosque shootings, which one gunman live-streamed",bbc.co.uk,2019-03-15 08:30:12,2019-03-15 14:20:11,20999
https://apple.news/AEg4LVOgTQaWbGdxkc8Ms-w,https://www.nbcnews.com/news/us-news/inside-100-million-police-traffic-stops-new-evidence-racial-bias-n980556,Inside 100 million police traffic stops: New evidence of racial bias,nbcnews.com,2019-03-15 08:30:12,2019-03-15 14:20:11,20999
https://apple.news/ALSX0PB-GT4C-Ssk88D7pBA,https://www.washingtonpost.com/world/north-korea-threatens-to-suspend-denuclearization-talks-with-the-united-states-reports-say/2019/03/15/2f5686b2-46d8-11e9-9726-50f151ab44b9_story.html,North Korea threatens to suspend denuclearization talks with U.S.,washingtonpost.com,2019-03-15 08:30:12,2019-03-15 09:50:12,4800
https://apple.news/AlZvO0Vz6Sv6MXIw72Q4IdA,https://www.npr.org/2019/03/14/703461293/skipping-school-to-protest-climate-change,Students across the U.S. are skipping school to protest for more action on climate change,npr.org,2019-03-15 08:30:12,2019-03-15 14:20:11,20999
https://apple.news/APkigq9tZSAumwCSVENHyNw,https://www.theatlantic.com/science/archive/2019/03/the-revolutionary-discovery-of-a-distributed-virus/584884/,A new discovery upends what we know about viruses,theatlantic.com,2019-03-15 08:30:12,2019-03-15 14:20:11,20999
https://apple.news/ASypXoCdCSP2dYtQdPsvW_Q,https://www.cbsnews.com/news/eggs-and-cholesterol-how-many-should-you-eat-heart-disease-experts-guidance-research-study-northwestern-medicine-2019-03-15/?ftag=CNM-00-10aac3a,Are eggs bad for your heart? Experts weigh new findings.,cbsnews.com,2019-03-15 14:25:11,2019-03-15 19:50:11,19500
https://apple.news/AC0-IRYlYTUKYk9gN77J93w,https://khn.org/news/students-with-disabilities-call-college-admissions-cheating-big-slap-in-the-face/,Students with disabilities call college admissions cheating âbig slap in the faceâ,khn.org,2019-03-15 14:25:11,2019-03-15 19:50:11,19500
https://apple.news/AabCxwRIFTeag4xHB06IXmA,https://www.usatoday.com/story/travel/flights/2019/03/14/american-southwest-united-scramble-cover-flights-boeing-737-max-grounding/3163779002/,You donât have to be booked on a 737 Max to be affected by the FAA grounding. Hereâs why.,usatoday.com,2019-03-15 14:25:11,2019-03-15 18:10:13,13502
https://apple.news/AsIsdKlUrRVyU8gcUVSx7wQ,https://www.sbnation.com/nfl/2019/3/15/18226548/kareem-hunt-nfl-suspension-cleveland-browns-length-assualt,NFL suspends Kareem Hunt for 8 games after probe into multiple assaults,sbnation.com,2019-03-15 14:25:11,2019-03-15 19:50:11,19500
https://apple.news/ADGLbxPh5QfSqv_jUI7_FBw,https://www.wsj.com/articles/new-zealand-police-respond-to-active-shooter-at-a-mosque-in-christchurch-11552618459,Terror Attacks on New Zealand Mosques Kill 49 in One of Nationâs âDarkest Daysâ,wsj.com,2019-03-15 14:25:11,2019-03-15 19:50:11,19500
https://apple.news/AGEWH8DKjQ3aX90SGjAPDbw,https://www.nbcnews.com/politics/white-house/trump-issues-first-veto-rejecting-measure-overturn-border-declaration-n983676,"Trump issues first veto, blocking bill that opposed his emergency declaration on border",nbcnews.com,2019-03-15 18:15:12,2019-03-15 19:50:11,5699
https://apple.news/A6EGJKo4FTKqrmvMXz-aubg,https://abcnews.go.com/Politics/details-emerge-boeing-737-max-flights-final-moments/story?id=61708591,New details emerge about Boeing 737 Max 8 flight's final moments,abcnews.go.com,2019-03-15 19:55:11,2019-03-16 00:55:12,18001
https://apple.news/ApGDHoir1RF6xBSMCGcyhAQ,https://www.nbcnews.com/news/world/new-zealand-prime-minister-vows-gun-laws-will-change-after-n983906,New Zealand prime minister vows âgun laws will changeâ after mass shooting at mosques	,nbcnews.com,2019-03-15 19:55:11,2019-03-16 00:55:12,18001
https://apple.news/AHuwPRWHtQt-Df3jxJlGoQw,https://www.theatlantic.com/health/archive/2019/03/hospital-bills-medical-debt-bankruptcy/584998/,Americans are going bankrupt from getting sick	,theatlantic.com,2019-03-15 19:55:11,2019-03-16 00:55:12,18001
https://apple.news/A9PUJD78RSTG6H5hgHqNvIw,http://www.latimes.com/local/california/la-me-college-fraud-students-react-20190314-story.html,"Just miles from USC and the admissions scandal, these students sell food for college money",latimes.com,2019-03-15 19:55:11,2019-03-16 00:55:12,18001
https://apple.news/AUFbCiqlERY29q6L0STgnqw,https://www.washingtonpost.com/politics/trump-poised-to-issue-first-veto-of-his-presidency-over-emergency-declaration/2019/03/15/a8fe3a86-474c-11e9-aaf8-4512a6fe3439_story.html,Trump vetoes bill blocking his emergency declaration,washingtonpost.com,2019-03-15 19:55:11,2019-03-16 00:55:12,18001
https://apple.news/AdzmIwnv_T_azoOtC3-p27A,https://www.nationalgeographic.com/environment/2019/03/kids-climate-march-strikes-around-the-world-fridaysforfuture/,Kids striking against climate change: âWe're fighting for our livesâ	,nationalgeographic.com,2019-03-16 01:00:12,2019-03-16 08:50:13,28201
https://apple.news/Ai9kYbmR4TqKVp-oZCQHZ7Q,http://www.latimes.com/local/lanow/la-me-ln-rain-california-drought-conditions-20190314-story.html,California is drought-free for the first time in nearly a decade,latimes.com,2019-03-16 01:00:12,2019-03-16 10:20:11,33599
https://apple.news/A0FSRNABaQ-6Rqz8JG6-0AA,http://www.reuters.com/article/2019/03/16/us-newzealand-shootout-idUSKCN1QW2SK?utm_source=applenews,Man charged with murder after New Zealand mass shootings that left 49 people dead,reuters.com,2019-03-16 01:00:12,2019-03-16 10:20:11,33599
https://apple.news/AWh-6zBgoTE2TN_A08-29Iw,https://www.nytimes.com/2019/03/15/world/australia/new-zealand-mosque-shooting.html,"A hate-fueled massacre in New Zealand mosques, designed for the social media era",nytimes.com,2019-03-16 01:00:12,2019-03-16 10:20:11,33599
https://apple.news/A8YRi7PB1T3SYA0P_6PTmeA,https://www.wsj.com/articles/key-ingredient-in-college-admissions-scheme-a-harvard-graduate-test-whiz-11552666208,Key Ingredient in College-Admissions Scheme: A Harvard-Graduate Test Whiz,wsj.com,2019-03-16 01:00:12,2019-03-16 10:20:11,33599
https://apple.news/ATIAWuydWRq-8I0MtYojUMA,https://www.apple.com/news/,Virginia woman wins lottery 30 times in one day â and more of the weekâs good news,apple.com,2019-03-16 08:55:11,2019-03-16 18:00:12,32701
https://apple.news/A1CMukDwKQee-foAcvutp-Q,http://www.latimes.com/local/california/la-fi-boeing-max-design-20190315-story.html,How a 50-year-old design came back to haunt Boeing with its troubled 737 Max jet,latimes.com,2019-03-16 10:25:12,2019-03-16 14:50:13,15901
https://apple.news/AoRg-m5FNSnK7DCCF4Snz8w,http://www.reuters.com/article/2019/03/15/us-usa-trump-russia-gates-idUSKCN1QW1ZT?utm_source=applenews,"Mueller, in U.S. court filing, says multiple probes continue",reuters.com,2019-03-16 10:25:12,2019-03-16 14:50:13,15901
https://apple.news/AFtKDJ2xOTYu9SYnKUjVyNw,https://www.nationalgeographic.com/science/2019/03/icebergs-can-be-emerald-green-now-we-know-why/,Icebergs can be emerald green. Now we know why.,nationalgeographic.com,2019-03-16 10:25:12,2019-03-16 14:50:13,15901
https://apple.news/AOdyO7PeGSgurJzWZZBPjwg,https://www.nytimes.com/2019/03/16/world/asia/new-zealand-shooting.html,New Zealand shooting suspect appears in court as new details emerge about victims,nytimes.com,2019-03-16 10:25:12,2019-03-16 14:50:13,15901
https://apple.news/AUYWPA4VGTaeFDrzWRg-DJA,https://www.nbcnews.com/news/world/new-zealand-shooting-american-muslims-mourn-tragedy-feels-close-home-n983861,"After New Zealand shooting, American Muslims mourn a tragedy that feels close to home",nbcnews.com,2019-03-16 14:55:11,2019-03-16 20:15:12,19201
