2019-03-30 00:05:21,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:10:12,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:15:11,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:20:11,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:25:11,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:30:11,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:35:12,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:40:12,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:45:11,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
2019-03-30 00:50:12,https://apple.news/AWCBJ211XR2aLtFnkxLFpEg,https://apple.news/ADY6v8zTPSx-I1yH6dYHxJg,https://apple.news/AI6bwhScyRgGtLGXqMcnb2Q,https://apple.news/AcLk9EVuySzioB4RnwrQGzQ,https://apple.news/AJrgkvYYJThGw1HLyJd8kwA
