2019-03-25 01:30:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 01:35:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 01:40:12,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 01:45:12,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 01:50:11,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 01:55:11,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:00:11,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:05:14,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:10:12,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:15:11,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:20:12,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:25:13,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:30:12,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:35:11,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:40:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:45:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:50:13,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 02:55:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:00:13,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:05:13,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:10:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:15:13,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:20:13,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:25:11,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:30:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:35:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:40:12,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:45:11,https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:50:11,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 03:55:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 04:00:12,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 04:05:11,https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,https://apple.news/A1CNgW62zShiaWsaiLiWleg
2019-03-25 04:10:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:15:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:20:12,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:25:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:30:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:35:12,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:40:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:45:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:50:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 04:55:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 05:00:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 05:05:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 05:10:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 05:15:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 05:20:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ
2019-03-25 05:25:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 05:30:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 05:35:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 05:40:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 05:45:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 05:50:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 05:55:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:00:12,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:05:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:10:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:15:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:20:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:25:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:30:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:35:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:40:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:45:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:50:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 06:55:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:00:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:05:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:10:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:15:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:20:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:25:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:30:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:35:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:40:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:45:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:50:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 07:55:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:00:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:05:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:10:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:15:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:20:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:25:11,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:30:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:35:12,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:40:13,https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://apple.news/AaTSkvLuJT-25egnPW3l4Hg
2019-03-25 08:45:12,https://apple.news/Ar4Qtm2YAQrK1riWfjF9VGQ,https://apple.news/Ad-HSNquBTs-mz4Uc9hIFYw,https://apple.news/AkrwY9WBBS9Ce3MLzebt6Lg,https://apple.news/AKrwGmWPITDKRjYSnZTvjoA
2019-03-25 08:50:12,https://apple.news/Ar4Qtm2YAQrK1riWfjF9VGQ,https://apple.news/Ad-HSNquBTs-mz4Uc9hIFYw,https://apple.news/AkrwY9WBBS9Ce3MLzebt6Lg,https://apple.news/AKrwGmWPITDKRjYSnZTvjoA,https://apple.news/AXsWpURRfQbuzDoqGW2UQVQ
2019-03-25 08:55:12,https://apple.news/Ar4Qtm2YAQrK1riWfjF9VGQ,https://apple.news/Ad-HSNquBTs-mz4Uc9hIFYw,https://apple.news/AkrwY9WBBS9Ce3MLzebt6Lg,https://apple.news/AKrwGmWPITDKRjYSnZTvjoA,https://apple.news/AXsWpURRfQbuzDoqGW2UQVQ
2019-03-25 09:00:18,https://apple.news/Ar4Qtm2YAQrK1riWfjF9VGQ,https://apple.news/Ad-HSNquBTs-mz4Uc9hIFYw,https://apple.news/AkrwY9WBBS9Ce3MLzebt6Lg,https://apple.news/AKrwGmWPITDKRjYSnZTvjoA,https://apple.news/AXsWpURRfQbuzDoqGW2UQVQ
2019-03-25 09:05:12,https://apple.news/Ar4Qtm2YAQrK1riWfjF9VGQ,https://apple.news/Ad-HSNquBTs-mz4Uc9hIFYw,https://apple.news/AkrwY9WBBS9Ce3MLzebt6Lg,https://apple.news/AKrwGmWPITDKRjYSnZTvjoA,https://apple.news/AXsWpURRfQbuzDoqGW2UQVQ
