2019-04-03 00:05:31,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:10:12,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:15:13,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:20:12,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:25:12,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:30:11,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:35:13,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:40:11,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:45:12,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
2019-04-03 00:50:12,https://apple.news/Axws_if87QfyggqZZ8espOw,https://apple.news/AWhuqAgPtTyW4GEYUfIgoFg,https://apple.news/AoXXo8yqIRSaCJSo5tqMW_g,https://apple.news/An5RV5BuyTgabaTI-nJVm3g,https://apple.news/A7gH4IWAOTNe_pFOZ9z_lZA
