2019-03-10 00:00:27,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/AR6vkPTgSTmmdg2SIXalQFw,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:05:10,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/AR6vkPTgSTmmdg2SIXalQFw,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:10:11,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/AR6vkPTgSTmmdg2SIXalQFw,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:15:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:20:11,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:25:11,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:30:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:35:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:40:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:45:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AdFkPJRk5QlakiiIzPT212g,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:50:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/APNt6SRhjQauVy9QKWazNVw,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 00:55:11,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/APNt6SRhjQauVy9QKWazNVw,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 01:00:11,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/APNt6SRhjQauVy9QKWazNVw,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 01:05:12,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/APNt6SRhjQauVy9QKWazNVw,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
2019-03-10 01:10:11,https://apple.news/AsC_6U_1YTei2PJBlpLx31g,https://apple.news/Aor4Vs3CxSXm9y6geiXB58g,https://apple.news/A4DQeNnr9TYC5-N8_gFDEsQ,https://apple.news/AjShwzfoASYi_Gw6V9S_3GQ,https://apple.news/APNt6SRhjQauVy9QKWazNVw,https://apple.news/AEH0qDdHvSm-rvGOj06qNuw
