2019-05-05 00:10:01,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/AR8yZfSOYSj2M4ROmFRBCZQ
2019-05-05 00:15:01,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/AugRVVoF7S5eLS9EPyKvAMw,https://apple.news/AR8yZfSOYSj2M4ROmFRBCZQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA
2019-05-05 00:20:01,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/AugRVVoF7S5eLS9EPyKvAMw,https://apple.news/AR8yZfSOYSj2M4ROmFRBCZQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA
2019-05-05 00:25:00,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/AugRVVoF7S5eLS9EPyKvAMw,https://apple.news/AR8yZfSOYSj2M4ROmFRBCZQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA
2019-05-05 00:30:00,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/ANBVGLU69QF6iPanfLN_M5A
2019-05-05 00:40:01,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/ANBVGLU69QF6iPanfLN_M5A
2019-05-05 00:45:00,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/ANBVGLU69QF6iPanfLN_M5A
2019-05-05 00:50:00,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/Aj-QmjJcDReq1t7KTZc2Y1A
2019-05-05 00:55:01,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/Aj-QmjJcDReq1t7KTZc2Y1A
2019-05-05 01:00:00,https://apple.news/Asm-cRSMcRa2HT-wLfib_9g,https://apple.news/A9nKEe_gvRk2srvfkQRe_Vw,https://apple.news/A_5ra9p32RVio-jiqL5iNlQ,https://apple.news/A76fYBbP-T-maO5L59Wfc3A,https://apple.news/A2ZatGLXpQkWzkFuXFd51GA,https://apple.news/Aj-QmjJcDReq1t7KTZc2Y1A
