2019-03-23 09:40:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 09:45:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 09:50:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 09:55:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:00:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:05:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:10:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:15:14,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:20:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:25:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:30:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:35:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:40:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:45:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:50:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 10:55:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:00:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:05:14,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:10:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:15:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:20:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:25:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:30:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:35:14,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:40:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:45:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:50:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 11:55:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:00:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:05:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:10:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:15:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:20:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:25:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:30:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:35:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:40:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:45:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:50:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 12:55:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:00:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:05:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:10:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:15:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:20:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:25:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:31:08,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:35:14,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:40:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:45:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:50:13,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 13:55:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:00:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:05:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:10:15,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:15:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:20:11,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:25:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:30:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:35:12,https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://apple.news/AVqismM01RZ-942bxsWs26g,https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://apple.news/AKDaZDr4pReuSIzmxpkZYPQ
2019-03-23 14:40:11,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AxWZsQ1W2RhqtA2TPvtIpRg
2019-03-23 14:45:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AxWZsQ1W2RhqtA2TPvtIpRg
2019-03-23 14:50:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 14:55:11,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:00:11,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:05:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:10:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:15:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:20:11,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:25:11,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:30:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:35:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:40:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:45:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:50:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 15:55:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:00:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:05:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:10:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:15:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:20:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:25:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:30:11,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:35:12,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g
2019-03-23 16:40:18,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://apple.news/AKl88CKzBSfa9vPmlWInd5g,https://apple.news/A8iCimqmbSzm3_EDXwEj29g,https://apple.news/Ae7sKMHQqSVuwUhem8iLoFg
