2019-03-24 00:05:21,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:10:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:15:13,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:20:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:25:13,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:30:11,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:35:13,https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:40:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:45:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:50:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 00:55:11,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:00:11,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:05:13,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:10:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:15:11,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:20:12,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:25:11,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
2019-03-24 01:30:10,https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg
