2019-04-30 00:00:05,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:10:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:15:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:20:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:25:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:30:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:35:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:40:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:45:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:50:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 00:55:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:00:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:05:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:10:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:15:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:20:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:25:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:30:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:35:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:40:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:45:00,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
2019-04-30 01:50:01,https://apple.news/A8FgaMSJ_QVOtmhsUHv1HFw,https://apple.news/Ad_8He0WjQ76VmZMdm2LMFg,https://apple.news/AF_0JEw-YSvmigaL9jZkhPQ,https://apple.news/A9F-G-DrjQYW9QPVBmZY2PQ,https://apple.news/AEx7nZIoZSdCtmnSBHdHOsw
